batch,idx,key,session,ext,src_path,width,height,qa_path
7,329,20260912_054806_0e08907e_frame_00000081,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000081.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0329.jpg
7,330,20260912_054806_0e08907e_frame_00000082,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000082.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0330.jpg
7,331,20260912_054806_0e08907e_frame_00000083,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000083.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0331.jpg
7,332,20260912_054806_0e08907e_frame_00000084,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000084.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0332.jpg
7,333,20260912_054806_0e08907e_frame_00000085,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000085.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0333.jpg
7,334,20260912_054806_0e08907e_frame_00000086,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000086.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0334.jpg
7,335,20260912_054806_0e08907e_frame_00000087,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000087.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0335.jpg
7,336,20260912_054806_0e08907e_frame_00000088,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000088.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0336.jpg
7,337,20260912_054806_0e08907e_frame_00000089,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000089.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0337.jpg
7,338,20260912_054806_0e08907e_frame_00000090,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000090.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0338.jpg
7,339,20260912_054806_0e08907e_frame_00000091,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000091.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0339.jpg
7,340,20260912_054806_0e08907e_frame_00000092,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000092.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0340.jpg
7,341,20260912_054806_0e08907e_frame_00000093,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000093.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0341.jpg
7,342,20260912_054806_0e08907e_frame_00000094,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000094.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0342.jpg
7,343,20260912_054806_0e08907e_frame_00000095,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000095.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0343.jpg
7,344,20260912_054806_0e08907e_frame_00000096,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000096.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0344.jpg
7,345,20260912_054806_0e08907e_frame_00000097,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000097.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0345.jpg
7,346,20260912_054806_0e08907e_frame_00000098,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000098.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0346.jpg
7,347,20260912_054806_0e08907e_frame_00000099,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000099.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0347.jpg
7,348,20260912_054806_0e08907e_frame_00000100,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000100.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0348.jpg
7,349,20260912_054806_0e08907e_frame_00000101,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000101.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0349.jpg
7,350,20260912_054806_0e08907e_frame_00000102,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000102.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0350.jpg
7,351,20260912_054806_0e08907e_frame_00000103,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000103.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0351.jpg
7,352,20260912_054806_0e08907e_frame_00000104,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000104.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0352.jpg
7,353,20260912_054806_0e08907e_frame_00000105,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000105.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0353.jpg
7,354,20260912_054806_0e08907e_frame_00000106,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000106.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0354.jpg
7,355,20260912_054806_0e08907e_frame_00000107,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000107.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0355.jpg
7,356,20260912_054806_0e08907e_frame_00000108,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000108.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0356.jpg
7,357,20260912_054806_0e08907e_frame_00000109,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000109.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0357.jpg
8,358,20260912_054806_0e08907e_frame_00000110,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000110.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0358.jpg
8,359,20260912_054806_0e08907e_frame_00000111,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000111.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0359.jpg
8,360,20260912_054806_0e08907e_frame_00000112,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000112.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0360.jpg
8,361,20260912_054806_0e08907e_frame_00000113,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000113.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0361.jpg
8,362,20260912_054806_0e08907e_frame_00000114,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000114.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0362.jpg
8,363,20260912_054806_0e08907e_frame_00000115,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000115.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0363.jpg
8,364,20260912_054806_0e08907e_frame_00000116,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000116.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0364.jpg
8,365,20260912_054806_0e08907e_frame_00000117,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000117.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0365.jpg
8,366,20260912_054806_0e08907e_frame_00000118,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000118.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0366.jpg
8,367,20260912_054806_0e08907e_frame_00000119,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000119.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0367.jpg
8,368,20260912_054806_0e08907e_frame_00000120,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000120.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0368.jpg
8,369,20260912_054806_0e08907e_frame_00000121,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000121.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0369.jpg
8,370,20260912_054806_0e08907e_frame_00000122,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000122.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0370.jpg
8,371,20260912_054806_0e08907e_frame_00000123,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000123.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0371.jpg
8,372,20260912_054806_0e08907e_frame_00000124,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000124.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0372.jpg
8,373,20260912_054806_0e08907e_frame_00000125,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000125.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0373.jpg
8,374,20260912_054806_0e08907e_frame_00000126,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000126.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0374.jpg
8,375,20260912_054806_0e08907e_frame_00000127,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000127.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0375.jpg
8,376,20260912_054806_0e08907e_frame_00000128,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000128.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0376.jpg
8,377,20260912_054806_0e08907e_frame_00000129,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000129.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0377.jpg
8,378,20260912_054806_0e08907e_frame_00000130,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000130.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0378.jpg
8,379,20260912_054806_0e08907e_frame_00000131,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000131.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0379.jpg
8,380,20260912_054806_0e08907e_frame_00000132,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000132.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0380.jpg
8,381,20260912_054806_0e08907e_frame_00000133,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000133.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0381.jpg
8,382,20260912_054806_0e08907e_frame_00000134,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000134.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0382.jpg
8,383,20260912_054806_0e08907e_frame_00000135,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000135.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0383.jpg
8,384,20260912_054806_0e08907e_frame_00000136,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000136.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0384.jpg
8,385,20260912_054806_0e08907e_frame_00000137,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000137.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0385.jpg
8,386,20260912_054806_0e08907e_frame_00000138,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000138.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0386.jpg
8,387,20260912_054806_0e08907e_frame_00000139,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000139.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0387.jpg
8,388,20260912_054806_0e08907e_frame_00000140,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000140.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0388.jpg
8,389,20260912_054806_0e08907e_frame_00000141,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000141.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0389.jpg
8,390,20260912_054806_0e08907e_frame_00000142,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000142.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0390.jpg
8,391,20260912_054806_0e08907e_frame_00000143,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000143.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0391.jpg
8,392,20260912_054806_0e08907e_frame_00000144,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000144.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0392.jpg
8,393,20260912_054806_0e08907e_frame_00000145,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000145.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0393.jpg
8,394,20260912_054806_0e08907e_frame_00000146,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000146.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0394.jpg
8,395,20260912_054806_0e08907e_frame_00000147,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000147.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0395.jpg
8,396,20260912_054806_0e08907e_frame_00000148,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000148.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0396.jpg
8,397,20260912_054806_0e08907e_frame_00000149,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000149.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0397.jpg
8,398,20260912_054806_0e08907e_frame_00000150,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000150.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0398.jpg
8,399,20260912_054806_0e08907e_frame_00000151,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000151.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0399.jpg
8,400,20260912_054806_0e08907e_frame_00000152,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000152.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0400.jpg
8,401,20260912_054806_0e08907e_frame_00000153,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000153.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0401.jpg
8,402,20260912_054806_0e08907e_frame_00000154,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000154.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0402.jpg
8,403,20260912_054806_0e08907e_frame_00000155,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000155.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0403.jpg
8,404,20260912_054806_0e08907e_frame_00000156,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000156.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0404.jpg
8,405,20260912_054806_0e08907e_frame_00000157,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000157.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0405.jpg
8,406,20260912_054806_0e08907e_frame_00000158,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000158.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0406.jpg
8,407,20260912_054806_0e08907e_frame_00000159,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000159.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0407.jpg
8,408,20260912_054806_0e08907e_frame_00000160,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000160.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0408.jpg
9,409,20260912_054806_0e08907e_frame_00000161,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000161.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0409.jpg
9,410,20260912_054806_0e08907e_frame_00000162,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000162.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0410.jpg
