batch,idx,key,session,ext,src_path,width,height,qa_path
13,632,20260912_090902_977b2686_auto_00058962_20260912093027796,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00058962_20260912093027796.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0632.jpg
13,633,20260912_090902_977b2686_auto_00059059_20260912093029803,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00059059_20260912093029803.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0633.jpg
13,634,20260912_090902_977b2686_auto_00059155_20260912093031824,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00059155_20260912093031824.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0634.jpg
13,635,20260912_090902_977b2686_auto_00059253_20260912093033838,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00059253_20260912093033838.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0635.jpg
13,636,20260912_090902_977b2686_auto_00059352_20260912093035860,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00059352_20260912093035860.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0636.jpg
13,637,20260912_090902_977b2686_auto_00059450_20260912093037900,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00059450_20260912093037900.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0637.jpg
13,638,20260912_090902_977b2686_auto_00059548_20260912093039913,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00059548_20260912093039913.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0638.jpg
13,639,20260912_090902_977b2686_auto_00059644_20260912093041921,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00059644_20260912093041921.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0639.jpg
13,640,20260912_090902_977b2686_auto_00059745_20260912093043950,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00059745_20260912093043950.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0640.jpg
13,641,20260912_090902_977b2686_auto_00059849_20260912093045988,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00059849_20260912093045988.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0641.jpg
13,642,20260912_090902_977b2686_auto_00059927_20260912093047998,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00059927_20260912093047998.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0642.jpg
13,643,20260912_090902_977b2686_auto_00060029_20260912093050039,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00060029_20260912093050039.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0643.jpg
13,644,20260912_090902_977b2686_auto_00060123_20260912093052042,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00060123_20260912093052042.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0644.jpg
13,645,20260912_090902_977b2686_auto_00060218_20260912093054067,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00060218_20260912093054067.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0645.jpg
13,646,20260912_090902_977b2686_auto_00060309_20260912093056150,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00060309_20260912093056150.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0646.jpg
13,647,20260912_090902_977b2686_auto_00060400_20260912093058158,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00060400_20260912093058158.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0647.jpg
13,648,20260912_090902_977b2686_auto_00060490_20260912093100166,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00060490_20260912093100166.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0648.jpg
13,649,20260912_090902_977b2686_auto_00060579_20260912093102234,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00060579_20260912093102234.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0649.jpg
13,650,20260912_090902_977b2686_auto_00060664_20260912093104247,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00060664_20260912093104247.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0650.jpg
13,651,20260912_090902_977b2686_auto_00060742_20260912093106303,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00060742_20260912093106303.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0651.jpg
13,652,20260912_090902_977b2686_auto_00060823_20260912093108332,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00060823_20260912093108332.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0652.jpg
13,653,20260912_090902_977b2686_auto_00060913_20260912093110365,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00060913_20260912093110365.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0653.jpg
13,654,20260912_090902_977b2686_auto_00061006_20260912093112382,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00061006_20260912093112382.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0654.jpg
13,655,20260912_090902_977b2686_auto_00061097_20260912093114402,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00061097_20260912093114402.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0655.jpg
13,656,20260912_090902_977b2686_auto_00061193_20260912093116408,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00061193_20260912093116408.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0656.jpg
13,657,20260912_090902_977b2686_auto_00061293_20260912093118436,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00061293_20260912093118436.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0657.jpg
13,658,20260912_090902_977b2686_auto_00061395_20260912093120495,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00061395_20260912093120495.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0658.jpg
13,659,20260912_090902_977b2686_auto_00061500_20260912093122541,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00061500_20260912093122541.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0659.jpg
13,660,20260912_090902_977b2686_auto_00061598_20260912093124558,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00061598_20260912093124558.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0660.jpg
13,661,20260912_090902_977b2686_auto_00061700_20260912093126590,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00061700_20260912093126590.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0661.jpg
13,662,20260912_090902_977b2686_auto_00061799_20260912093128666,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00061799_20260912093128666.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0662.jpg
13,663,20260912_090902_977b2686_auto_00061898_20260912093130687,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00061898_20260912093130687.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0663.jpg
14,664,20260912_090902_977b2686_auto_00061996_20260912093132702,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00061996_20260912093132702.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0664.jpg
14,665,20260912_090902_977b2686_auto_00062094_20260912093134721,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00062094_20260912093134721.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0665.jpg
14,666,20260912_090902_977b2686_auto_00062165_20260912093136736,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00062165_20260912093136736.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0666.jpg
14,667,20260912_090902_977b2686_auto_00062263_20260912093138771,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00062263_20260912093138771.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0667.jpg
14,668,20260912_090902_977b2686_auto_00062361_20260912093140814,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00062361_20260912093140814.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0668.jpg
14,669,20260912_090902_977b2686_auto_00062455_20260912093142834,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00062455_20260912093142834.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0669.jpg
14,670,20260912_090902_977b2686_auto_00062555_20260912093144870,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00062555_20260912093144870.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0670.jpg
14,671,20260912_090902_977b2686_auto_00062652_20260912093146875,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00062652_20260912093146875.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0671.jpg
14,672,20260912_090902_977b2686_auto_00062751_20260912093148913,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00062751_20260912093148913.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0672.jpg
14,673,20260912_090902_977b2686_auto_00062843_20260912093150919,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00062843_20260912093150919.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0673.jpg
14,674,20260912_090902_977b2686_auto_00062941_20260912093152924,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00062941_20260912093152924.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0674.jpg
14,675,20260912_090902_977b2686_auto_00063037_20260912093154939,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00063037_20260912093154939.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0675.jpg
14,676,20260912_090902_977b2686_auto_00063139_20260912093156953,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00063139_20260912093156953.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0676.jpg
14,677,20260912_090902_977b2686_auto_00063215_20260912093158953,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00063215_20260912093158953.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0677.jpg
14,678,20260912_090902_977b2686_auto_00063295_20260912093200967,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00063295_20260912093200967.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0678.jpg
14,679,20260912_090902_977b2686_auto_00063374_20260912093202995,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00063374_20260912093202995.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0679.jpg
14,680,20260912_090902_977b2686_auto_00063474_20260912093205028,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00063474_20260912093205028.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0680.jpg
14,681,20260912_090902_977b2686_auto_00063577_20260912093207063,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00063577_20260912093207063.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0681.jpg
14,682,20260912_090902_977b2686_auto_00063654_20260912093209122,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00063654_20260912093209122.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0682.jpg
14,683,20260912_090902_977b2686_auto_00063737_20260912093211344,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00063737_20260912093211344.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0683.jpg
14,684,20260912_090902_977b2686_auto_00063824_20260912093213384,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00063824_20260912093213384.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0684.jpg
14,685,20260912_090902_977b2686_auto_00063913_20260912093215405,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00063913_20260912093215405.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0685.jpg
14,686,20260912_090902_977b2686_auto_00064011_20260912093217406,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00064011_20260912093217406.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0686.jpg
14,687,20260912_090902_977b2686_auto_00064110_20260912093219421,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00064110_20260912093219421.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0687.jpg
14,688,20260912_090902_977b2686_auto_00064209_20260912093221426,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00064209_20260912093221426.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0688.jpg
14,689,20260912_090902_977b2686_auto_00064305_20260912093223440,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00064305_20260912093223440.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0689.jpg
14,690,20260912_090902_977b2686_auto_00064402_20260912093225454,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00064402_20260912093225454.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0690.jpg
14,691,20260912_090902_977b2686_auto_00064505_20260912093227495,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00064505_20260912093227495.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0691.jpg
14,692,20260912_090902_977b2686_auto_00064606_20260912093229517,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00064606_20260912093229517.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0692.jpg
14,693,20260912_090902_977b2686_auto_00064707_20260912093231543,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00064707_20260912093231543.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0693.jpg
14,694,20260912_090902_977b2686_auto_00064810_20260912093233570,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00064810_20260912093233570.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0694.jpg
14,695,20260912_090902_977b2686_auto_00064905_20260912093235613,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00064905_20260912093235613.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0695.jpg
14,696,20260912_090902_977b2686_auto_00065000_20260912093237656,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00065000_20260912093237656.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0696.jpg
14,697,20260912_090902_977b2686_auto_00065099_20260912093239676,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00065099_20260912093239676.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0697.jpg
14,698,20260912_090902_977b2686_auto_00065178_20260912093241718,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00065178_20260912093241718.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0698.jpg
14,699,20260912_090902_977b2686_auto_00065274_20260912093243775,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00065274_20260912093243775.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0699.jpg
14,700,20260912_090902_977b2686_auto_00065371_20260912093245814,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00065371_20260912093245814.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0700.jpg
14,701,20260912_090902_977b2686_auto_00065468_20260912093247838,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00065468_20260912093247838.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0701.jpg
14,702,20260912_090902_977b2686_auto_00065563_20260912093249871,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00065563_20260912093249871.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0702.jpg
14,703,20260912_090902_977b2686_auto_00065656_20260912093251913,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00065656_20260912093251913.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0703.jpg
14,704,20260912_090902_977b2686_auto_00065746_20260912093253914,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00065746_20260912093253914.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0704.jpg
14,705,20260912_090902_977b2686_auto_00065836_20260912093255921,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00065836_20260912093255921.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0705.jpg
14,706,20260912_090902_977b2686_auto_00065918_20260912093257971,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00065918_20260912093257971.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0706.jpg
